session_id,test_version,metric
dfb19734-6102-44df-8e11-9947e134eeb2,2,4.55002079002079
dfb19734-6102-44df-8e11-9947e134eeb2,2,3.5504155339805825
359314b3-5a7c-4dd0-b813-6d8344c62062,2,3.3654634146341467
359314b3-5a7c-4dd0-b813-6d8344c62062,2,5.3800784313725485
359314b3-5a7c-4dd0-b813-6d8344c62062,2,8.703360000000002
359314b3-5a7c-4dd0-b813-6d8344c62062,2,5.713313069908815
359314b3-5a7c-4dd0-b813-6d8344c62062,2,7.445284403669724
359314b3-5a7c-4dd0-b813-6d8344c62062,2,3.1978867924528305
359314b3-5a7c-4dd0-b813-6d8344c62062,2,3.8612598425196847
359314b3-5a7c-4dd0-b813-6d8344c62062,2,7.768647702407002
359314b3-5a7c-4dd0-b813-6d8344c62062,2,6.16572
359314b3-5a7c-4dd0-b813-6d8344c62062,2,2.7823048327137543
359314b3-5a7c-4dd0-b813-6d8344c62062,2,3.168
359314b3-5a7c-4dd0-b813-6d8344c62062,2,5.516273972602739
359314b3-5a7c-4dd0-b813-6d8344c62062,2,8.92916129032258
359314b3-5a7c-4dd0-b813-6d8344c62062,2,6.489773195876289
359314b3-5a7c-4dd0-b813-6d8344c62062,2,7.18058091286307
359314b3-5a7c-4dd0-b813-6d8344c62062,2,6.479207547169811
359314b3-5a7c-4dd0-b813-6d8344c62062,2,5.870828375286041
359314b3-5a7c-4dd0-b813-6d8344c62062,2,4.076808184143223
359314b3-5a7c-4dd0-b813-6d8344c62062,2,5.2903080260303685
359314b3-5a7c-4dd0-b813-6d8344c62062,2,4.85557356076759
359314b3-5a7c-4dd0-b813-6d8344c62062,2,6.563223880597015
359314b3-5a7c-4dd0-b813-6d8344c62062,2,5.5605
359314b3-5a7c-4dd0-b813-6d8344c62062,2,6.913238095238095
359314b3-5a7c-4dd0-b813-6d8344c62062,2,7.144723981900452
359314b3-5a7c-4dd0-b813-6d8344c62062,2,8.021062500000001
359314b3-5a7c-4dd0-b813-6d8344c62062,2,3.696
359314b3-5a7c-4dd0-b813-6d8344c62062,2,5.705002053388091
359314b3-5a7c-4dd0-b813-6d8344c62062,2,3.720639999999999
359314b3-5a7c-4dd0-b813-6d8344c62062,2,5.2265316455696205
359314b3-5a7c-4dd0-b813-6d8344c62062,2,5.0718048780487806
359314b3-5a7c-4dd0-b813-6d8344c62062,2,3.048170212765958
359314b3-5a7c-4dd0-b813-6d8344c62062,2,4.050192170818505
359314b3-5a7c-4dd0-b813-6d8344c62062,2,4.085609348914858
359314b3-5a7c-4dd0-b813-6d8344c62062,2,4.891804627249357
359314b3-5a7c-4dd0-b813-6d8344c62062,2,4.846183783783784
359314b3-5a7c-4dd0-b813-6d8344c62062,2,9.787882845188284
359314b3-5a7c-4dd0-b813-6d8344c62062,2,5.285134521880066
359314b3-5a7c-4dd0-b813-6d8344c62062,2,5.344025196850393
359314b3-5a7c-4dd0-b813-6d8344c62062,2,4.168271914132379
359314b3-5a7c-4dd0-b813-6d8344c62062,2,2.7831864406779663
359314b3-5a7c-4dd0-b813-6d8344c62062,2,5.59876160990712
359314b3-5a7c-4dd0-b813-6d8344c62062,2,5.534222222222223
359314b3-5a7c-4dd0-b813-6d8344c62062,2,4.697095320623917
359314b3-5a7c-4dd0-b813-6d8344c62062,2,7.082598726114649
359314b3-5a7c-4dd0-b813-6d8344c62062,2,5.408990228013029
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,8.74195744680851
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,5.037811965811966
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,6.408648648648649
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,3.1572244897959183
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,6.3464210526315785
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,3.105046153846154
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,4.879672131147541
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,6.518634146341462
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,4.484937354988399
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,4.562330097087378
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,5.5542158859470465
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,11.661031982942433
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,5.83704
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,5.827173184357543
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,5.078292134831461
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,6.310243902439025
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,4.099221006564552
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,3.853596958174904
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,6.622217821782178
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,2.7731820895522388
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,3.07553064798599
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,7.909990521327013
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,4.798961538461539
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,3.184349726775956
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,4.1740172117039585
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,3.880186046511628
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,6.2389278350515465
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,4.334051522248243
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,2.866430769230769
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,5.5440000000000005
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,6.101482233502538
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,10.437182608695652
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,5.665617977528091
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,5.126553775743708
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,5.201734513274337
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,5.942706150341685
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,5.282232558139536
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,4.459373493975904
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,3.139079812206573
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,4.577986455981941
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,3.830327455919395
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,9.473951219512196
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,6.259314285714286
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,7.013647058823529
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,6.739706214689266
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,3.878947368421053
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,2.99668085106383
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,7.617553398058253
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,3.0448
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,4.499186440677966
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,7.118048780487805
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,4.080175502742231
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,10.492193684210529
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,10.275905511811024
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,6.524375
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,9.882340136054422
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,6.132561247216036
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,6.493249394673123
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,5.595720613287904
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,7.674029268292682
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,8.84768715083799
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,6.369472392638037
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,8.46962457337884
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,6.436661870503598
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,6.34255900621118
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,5.130220408163265
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,4.250597014925374
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,4.551211267605634
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,6.858666666666666
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,3.982317525773196
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,3.1212923076923076
3e4a23a8-c0e7-4ce7-ae53-eeaf9f4c0fd5,1,9.236296593186372
52c3627d-635c-44b0-8eca-f1a6c372019d,2,3.761161524500907
52c3627d-635c-44b0-8eca-f1a6c372019d,2,3.9116785714285713
52c3627d-635c-44b0-8eca-f1a6c372019d,2,5.851516483516484
52c3627d-635c-44b0-8eca-f1a6c372019d,2,5.3090109890109884
52c3627d-635c-44b0-8eca-f1a6c372019d,2,7.583644444444444
52c3627d-635c-44b0-8eca-f1a6c372019d,2,6.895119842829077
52c3627d-635c-44b0-8eca-f1a6c372019d,2,9.90155294117647
52c3627d-635c-44b0-8eca-f1a6c372019d,2,6.012255319148937
52c3627d-635c-44b0-8eca-f1a6c372019d,2,4.675793814432989
52c3627d-635c-44b0-8eca-f1a6c372019d,2,6.1624788732394356
52c3627d-635c-44b0-8eca-f1a6c372019d,2,2.5114920634920637
52c3627d-635c-44b0-8eca-f1a6c372019d,2,9.82421563342318
52c3627d-635c-44b0-8eca-f1a6c372019d,2,6.500377358490567
52c3627d-635c-44b0-8eca-f1a6c372019d,2,2.427711340206186
52c3627d-635c-44b0-8eca-f1a6c372019d,2,6.833391304347827
52c3627d-635c-44b0-8eca-f1a6c372019d,2,9.002653846153846
52c3627d-635c-44b0-8eca-f1a6c372019d,2,7.05568695652174
52c3627d-635c-44b0-8eca-f1a6c372019d,2,8.07972
52c3627d-635c-44b0-8eca-f1a6c372019d,2,7.1292110091743135
52c3627d-635c-44b0-8eca-f1a6c372019d,2,4.089485714285715
52c3627d-635c-44b0-8eca-f1a6c372019d,2,3.053514563106796
52c3627d-635c-44b0-8eca-f1a6c372019d,2,4.797224839400428
52c3627d-635c-44b0-8eca-f1a6c372019d,2,4.8437446808510645
52c3627d-635c-44b0-8eca-f1a6c372019d,2,2.9646222222222223
52c3627d-635c-44b0-8eca-f1a6c372019d,2,2.4338200339558576
52c3627d-635c-44b0-8eca-f1a6c372019d,2,7.9555955056179775
52c3627d-635c-44b0-8eca-f1a6c372019d,2,5.352081911262798
52c3627d-635c-44b0-8eca-f1a6c372019d,2,3.642375
52c3627d-635c-44b0-8eca-f1a6c372019d,2,5.774937381404175
52c3627d-635c-44b0-8eca-f1a6c372019d,2,2.442486008836525
52c3627d-635c-44b0-8eca-f1a6c372019d,2,3.785427027027027
52c3627d-635c-44b0-8eca-f1a6c372019d,2,6.966992592592592
84a32360-b241-415e-9626-55dddd442162,1,8.386074074074074
84a32360-b241-415e-9626-55dddd442162,1,3.628952380952381
84a32360-b241-415e-9626-55dddd442162,1,4.225959183673469
84a32360-b241-415e-9626-55dddd442162,1,6.74818064516129
84a32360-b241-415e-9626-55dddd442162,1,3.288757097791798
84a32360-b241-415e-9626-55dddd442162,1,4.274791946308724
84a32360-b241-415e-9626-55dddd442162,1,4.37976
84a32360-b241-415e-9626-55dddd442162,1,4.083941052631579
84a32360-b241-415e-9626-55dddd442162,1,10.99621505376344
84a32360-b241-415e-9626-55dddd442162,1,3.6118848368522074
84a32360-b241-415e-9626-55dddd442162,1,7.8176
84a32360-b241-415e-9626-55dddd442162,1,6.783733966745843
84a32360-b241-415e-9626-55dddd442162,1,6.9163018867924535
84a32360-b241-415e-9626-55dddd442162,1,5.699929824561403
84a32360-b241-415e-9626-55dddd442162,1,3.2360174672489084
84a32360-b241-415e-9626-55dddd442162,1,5.727764705882353
84a32360-b241-415e-9626-55dddd442162,1,2.838127659574468
84a32360-b241-415e-9626-55dddd442162,1,3.3299495798319327
84a32360-b241-415e-9626-55dddd442162,1,5.731180327868852
84a32360-b241-415e-9626-55dddd442162,1,6.000289738430583
84a32360-b241-415e-9626-55dddd442162,1,3.883180327868853
84a32360-b241-415e-9626-55dddd442162,1,7.3695
84a32360-b241-415e-9626-55dddd442162,1,6.440470588235295
84a32360-b241-415e-9626-55dddd442162,1,3.7814117647058825
396f53e6-e4aa-4d49-861d-5cab0e380592,2,5.718794520547945
396f53e6-e4aa-4d49-861d-5cab0e380592,2,5.200503370786517
396f53e6-e4aa-4d49-861d-5cab0e380592,2,5.362578199052132
396f53e6-e4aa-4d49-861d-5cab0e380592,2,3.996851258581235
396f53e6-e4aa-4d49-861d-5cab0e380592,2,6.278786377708979
396f53e6-e4aa-4d49-861d-5cab0e380592,2,4.44312
396f53e6-e4aa-4d49-861d-5cab0e380592,2,3.3038899803536346
396f53e6-e4aa-4d49-861d-5cab0e380592,2,4.5408
396f53e6-e4aa-4d49-861d-5cab0e380592,2,4.815066666666667
396f53e6-e4aa-4d49-861d-5cab0e380592,2,5.5476363636363635
396f53e6-e4aa-4d49-861d-5cab0e380592,2,7.076974789915966
396f53e6-e4aa-4d49-861d-5cab0e380592,2,3.6356571428571423
396f53e6-e4aa-4d49-861d-5cab0e380592,2,3.953653846153846
396f53e6-e4aa-4d49-861d-5cab0e380592,2,5.001703971119134
396f53e6-e4aa-4d49-861d-5cab0e380592,2,3.963957173447538
396f53e6-e4aa-4d49-861d-5cab0e380592,2,5.479081967213115
396f53e6-e4aa-4d49-861d-5cab0e380592,2,4.859846808510638
396f53e6-e4aa-4d49-861d-5cab0e380592,2,3.3207611650485434
396f53e6-e4aa-4d49-861d-5cab0e380592,2,5.991121387283237
396f53e6-e4aa-4d49-861d-5cab0e380592,2,4.312926315789474
396f53e6-e4aa-4d49-861d-5cab0e380592,2,4.753007633587786
396f53e6-e4aa-4d49-861d-5cab0e380592,2,3.031309644670051
396f53e6-e4aa-4d49-861d-5cab0e380592,2,2.6156457564575644
396f53e6-e4aa-4d49-861d-5cab0e380592,2,3.2650256410256406
396f53e6-e4aa-4d49-861d-5cab0e380592,2,5.183020408163265
396f53e6-e4aa-4d49-861d-5cab0e380592,2,3.941626373626373
396f53e6-e4aa-4d49-861d-5cab0e380592,2,3.759317073170732
396f53e6-e4aa-4d49-861d-5cab0e380592,2,4.650255578093306
396f53e6-e4aa-4d49-861d-5cab0e380592,2,5.318871165644171
396f53e6-e4aa-4d49-861d-5cab0e380592,2,5.494229508196721
396f53e6-e4aa-4d49-861d-5cab0e380592,2,3.5257976470588237
396f53e6-e4aa-4d49-861d-5cab0e380592,2,4.794110429447852
396f53e6-e4aa-4d49-861d-5cab0e380592,2,4.442166666666667
396f53e6-e4aa-4d49-861d-5cab0e380592,2,4.138524590163934
396f53e6-e4aa-4d49-861d-5cab0e380592,2,3.4983742911153115
396f53e6-e4aa-4d49-861d-5cab0e380592,2,3.8968795811518326
396f53e6-e4aa-4d49-861d-5cab0e380592,2,10.219410048622365
396f53e6-e4aa-4d49-861d-5cab0e380592,2,7.1657142857142855
396f53e6-e4aa-4d49-861d-5cab0e380592,2,3.013185185185185
396f53e6-e4aa-4d49-861d-5cab0e380592,2,3.90936312849162
396f53e6-e4aa-4d49-861d-5cab0e380592,2,6.315927272727272
396f53e6-e4aa-4d49-861d-5cab0e380592,2,6.1793271028037395
396f53e6-e4aa-4d49-861d-5cab0e380592,2,3.2818091872791517
396f53e6-e4aa-4d49-861d-5cab0e380592,2,3.118923076923077
396f53e6-e4aa-4d49-861d-5cab0e380592,2,4.614606451612903
396f53e6-e4aa-4d49-861d-5cab0e380592,2,3.369829351535836
396f53e6-e4aa-4d49-861d-5cab0e380592,2,6.192963210702342
396f53e6-e4aa-4d49-861d-5cab0e380592,2,3.949790055248619
396f53e6-e4aa-4d49-861d-5cab0e380592,2,4.590579881656805
396f53e6-e4aa-4d49-861d-5cab0e380592,2,4.0678039927404726
396f53e6-e4aa-4d49-861d-5cab0e380592,2,3.151250755287009
396f53e6-e4aa-4d49-861d-5cab0e380592,2,4.2987811158798275
396f53e6-e4aa-4d49-861d-5cab0e380592,2,5.228307692307692
396f53e6-e4aa-4d49-861d-5cab0e380592,2,3.445149425287356
396f53e6-e4aa-4d49-861d-5cab0e380592,2,4.17736
396f53e6-e4aa-4d49-861d-5cab0e380592,2,7.243657142857143
396f53e6-e4aa-4d49-861d-5cab0e380592,2,5.25435175879397
396f53e6-e4aa-4d49-861d-5cab0e380592,2,5.950933333333333
396f53e6-e4aa-4d49-861d-5cab0e380592,2,3.831929947460595
396f53e6-e4aa-4d49-861d-5cab0e380592,2,10.27812283464567
74500da8-b16d-48c9-a573-2b507d395bbb,1,6.8517919075144516
74500da8-b16d-48c9-a573-2b507d395bbb,1,6.954425196850393
74500da8-b16d-48c9-a573-2b507d395bbb,1,8.390452316076294
74500da8-b16d-48c9-a573-2b507d395bbb,1,2.8235241635687727
74500da8-b16d-48c9-a573-2b507d395bbb,1,3.9701538461538464
74500da8-b16d-48c9-a573-2b507d395bbb,1,5.313336048879837
74500da8-b16d-48c9-a573-2b507d395bbb,1,3.483288343558282
74500da8-b16d-48c9-a573-2b507d395bbb,1,5.708645161290323
74500da8-b16d-48c9-a573-2b507d395bbb,1,7.135314861460957
74500da8-b16d-48c9-a573-2b507d395bbb,1,6.432186046511627
74500da8-b16d-48c9-a573-2b507d395bbb,1,3.631634285714285
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,6.7384297994269335
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,7.6265273159144895
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,4.459626168224299
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,7.404247422680412
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,2.623573333333333
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,3.153761797752809
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,3.1784761904761902
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,4.618831858407079
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,5.684923076923076
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,5.222181818181818
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,3.571315662650602
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,4.988379562043796
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,4.1527708779443255
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,4.0568339768339765
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,4.01827255278311
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,5.405508196721312
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,5.349067125645439
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,10.099898477157362
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,5.605875
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,4.052325141776937
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,8.390574018126888
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,3.5181589958158996
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,2.7068733459357275
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,5.595096774193548
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,6.556363636363637
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,3.8600108991825617
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,4.202953206239168
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,3.024
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,3.2799012345679017
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,4.303738775510204
957d4d90-5e33-448f-8662-9a27f6f2b66c,2,5.0666
c9a0db8e-8359-4a36-8e49-5080627736e3,1,5.276110497237569
c9a0db8e-8359-4a36-8e49-5080627736e3,1,6.161089783281734
c9a0db8e-8359-4a36-8e49-5080627736e3,1,5.056849884526559
c9a0db8e-8359-4a36-8e49-5080627736e3,1,6.0553043478260875
c9a0db8e-8359-4a36-8e49-5080627736e3,1,8.91558208955224
c9a0db8e-8359-4a36-8e49-5080627736e3,1,4.184662251655629
c9a0db8e-8359-4a36-8e49-5080627736e3,1,5.299386609071275
c9a0db8e-8359-4a36-8e49-5080627736e3,1,5.563646511627907
c9a0db8e-8359-4a36-8e49-5080627736e3,1,5.062517162471396
c9a0db8e-8359-4a36-8e49-5080627736e3,1,6.673021276595745
c9a0db8e-8359-4a36-8e49-5080627736e3,1,5.839111111111111
c9a0db8e-8359-4a36-8e49-5080627736e3,1,6.2588213457076565
c9a0db8e-8359-4a36-8e49-5080627736e3,1,6.279710021321962
c9a0db8e-8359-4a36-8e49-5080627736e3,1,6.150896551724138
c9a0db8e-8359-4a36-8e49-5080627736e3,1,7.362517766497461
c9a0db8e-8359-4a36-8e49-5080627736e3,1,3.96
c9a0db8e-8359-4a36-8e49-5080627736e3,1,5.306129692832765
c9a0db8e-8359-4a36-8e49-5080627736e3,1,2.8983629893238434
c9a0db8e-8359-4a36-8e49-5080627736e3,1,4.155982532751092
c9a0db8e-8359-4a36-8e49-5080627736e3,1,4.056585365853659
c9a0db8e-8359-4a36-8e49-5080627736e3,1,6.855072463768116
c9a0db8e-8359-4a36-8e49-5080627736e3,1,5.201825242718447
c9a0db8e-8359-4a36-8e49-5080627736e3,1,2.856740740740741
c9a0db8e-8359-4a36-8e49-5080627736e3,1,3.3853551912568305
c9a0db8e-8359-4a36-8e49-5080627736e3,1,5.350104201680672
c9a0db8e-8359-4a36-8e49-5080627736e3,1,8.24910569105691
c9a0db8e-8359-4a36-8e49-5080627736e3,1,5.1876591928251115
c9a0db8e-8359-4a36-8e49-5080627736e3,1,4.233409900990099
c9a0db8e-8359-4a36-8e49-5080627736e3,1,6.298285714285713
c9a0db8e-8359-4a36-8e49-5080627736e3,1,3.480752613240418
c9a0db8e-8359-4a36-8e49-5080627736e3,1,3.535636363636364
c9a0db8e-8359-4a36-8e49-5080627736e3,1,4.35072
c9a0db8e-8359-4a36-8e49-5080627736e3,1,8.675928712871288
c9a0db8e-8359-4a36-8e49-5080627736e3,1,5.322733812949641
c9a0db8e-8359-4a36-8e49-5080627736e3,1,4.946868189806679
c9a0db8e-8359-4a36-8e49-5080627736e3,1,3.0525591397849468
c9a0db8e-8359-4a36-8e49-5080627736e3,1,8.201292576419213
c9a0db8e-8359-4a36-8e49-5080627736e3,1,6.205039370078739
c9a0db8e-8359-4a36-8e49-5080627736e3,1,4.144911392405064
c9a0db8e-8359-4a36-8e49-5080627736e3,1,4.126997912317328
c9a0db8e-8359-4a36-8e49-5080627736e3,1,4.155054545454546
c9a0db8e-8359-4a36-8e49-5080627736e3,1,6.493973045822102
c9a0db8e-8359-4a36-8e49-5080627736e3,1,5.973870503597122
c9a0db8e-8359-4a36-8e49-5080627736e3,1,6.465354120267261
c9a0db8e-8359-4a36-8e49-5080627736e3,1,4.026
c9a0db8e-8359-4a36-8e49-5080627736e3,1,3.1898810810810807
c9a0db8e-8359-4a36-8e49-5080627736e3,1,5.529743016759776
c9a0db8e-8359-4a36-8e49-5080627736e3,1,4.201868263473054
c9a0db8e-8359-4a36-8e49-5080627736e3,1,5.775883211678832
c9a0db8e-8359-4a36-8e49-5080627736e3,1,4.966393088552916
c9a0db8e-8359-4a36-8e49-5080627736e3,1,11.5335873015873
c9a0db8e-8359-4a36-8e49-5080627736e3,1,5.310928870292887
c9a0db8e-8359-4a36-8e49-5080627736e3,1,3.1251063829787236
c9a0db8e-8359-4a36-8e49-5080627736e3,1,8.21436
c9a0db8e-8359-4a36-8e49-5080627736e3,1,3.700800000000001
c9a0db8e-8359-4a36-8e49-5080627736e3,1,3.5606642599277976
c9a0db8e-8359-4a36-8e49-5080627736e3,1,7.229037037037037
c9a0db8e-8359-4a36-8e49-5080627736e3,1,3.5117068062827226
c9a0db8e-8359-4a36-8e49-5080627736e3,1,3.104712328767124
c9a0db8e-8359-4a36-8e49-5080627736e3,1,2.806306368330465
c9a0db8e-8359-4a36-8e49-5080627736e3,1,5.956545961002785
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,7.766532871972319
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,7.189410071942445
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,2.8437333333333332
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,4.892081632653062
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,3.5200000000000005
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,4.77409691629956
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,5.135558620689655
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,4.416118811881188
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,5.002366197183099
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,9.090917647058824
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,4.682796116504854
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,3.771964476021315
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,3.719685981308411
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,4.020022181146025
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,7.303818556701031
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,7.204380582524272
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,2.9452075471698107
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,4.676968421052631
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,2.5760289330922244
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,4.5612455089820365
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,3.218947368421053
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,7.659874213836479
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,5.677978586723769
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,5.211870967741935
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,2.657097142857143
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,4.958761061946902
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,5.218088495575221
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,6.782595289079229
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,4.046530271398748
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,3.976554455445545
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,4.2442643923240935
f43c63f7-4814-4cda-8fb8-a6a19cfbc342,2,2.5312941176470587
